0,-0.00735847,-0.0110181,-0.0120518,-0.0129396,-0.0141183,-0.0156631,-0.017609,-0.0199894,-0.0228352,-0.0261678,-0.0299884,-0.0342631,-0.0389051,-0.04376,-0.0485963,-0.0530454,-0.0557385,-0.0464303,0.0424469,0.469991,1
0,-0.00736912,-0.0110617,-0.012107,-0.0130001,-0.0141844,-0.0157366,-0.017692,-0.0200838,-0.0229429,-0.0262903,-0.0301267,-0.0344166,-0.0390716,-0.0439347,-0.0487723,-0.0532125,-0.0558699,-0.0463975,0.0430859,0.471126,1
0,-0.00737922,-0.0111045,-0.0121613,-0.0130596,-0.0142496,-0.0158091,-0.0177736,-0.0201767,-0.0230489,-0.0264109,-0.0302626,-0.0345673,-0.0392345,-0.0441051,-0.048943,-0.0533733,-0.0559941,-0.0463587,0.0437193,0.472232,1
0,-0.00738933,-0.0111471,-0.0122154,-0.013119,-0.0143145,-0.0158812,-0.017855,-0.0202693,-0.0231544,-0.0265309,-0.0303977,-0.0347168,-0.0393959,-0.0442733,-0.0491108,-0.0535302,-0.0561136,-0.0463165,0.0443445,0.473308,1
0,-0.00739892,-0.0111889,-0.0122687,-0.0131775,-0.0143785,-0.0159524,-0.0179352,-0.0203605,-0.0232584,-0.026649,-0.0305305,-0.0348636,-0.0395539,-0.0444374,-0.0492734,-0.053681,-0.0562261,-0.0462685,0.0449642,0.474357,1
0,-0.00740854,-0.0112304,-0.0123218,-0.0132358,-0.0144422,-0.0160233,-0.0180152,-0.0204513,-0.0233619,-0.0267666,-0.0306626,-0.0350093,-0.0397104,-0.0445994,-0.0494332,-0.0538279,-0.056334,-0.0462173,0.0455758,0.475378,1
0,-0.00741767,-0.0112712,-0.0123741,-0.0132933,-0.0145051,-0.0160932,-0.018094,-0.0205409,-0.023464,-0.0268823,-0.0307925,-0.0351523,-0.0398636,-0.0447573,-0.049588,-0.0539689,-0.056435,-0.0461604,0.0461821,0.476373,1
0,-0.00742684,-0.0113118,-0.0124263,-0.0133506,-0.0145678,-0.0161629,-0.0181726,-0.0206302,-0.0235656,-0.0269976,-0.0309217,-0.0352944,-0.0400154,-0.0449131,-0.0497399,-0.0541061,-0.0565316,-0.0461005,0.0467803,0.477339,1
0,-0.00743557,-0.0113517,-0.0124777,-0.0134072,-0.0146297,-0.0162317,-0.0182501,-0.0207182,-0.0236658,-0.0271111,-0.0310487,-0.0354339,-0.0401639,-0.045065,-0.049887,-0.0542374,-0.0566215,-0.0460352,0.0473732,0.478282,1
0,-0.00744435,-0.0113914,-0.012529,-0.0134636,-0.0146915,-0.0163003,-0.0183274,-0.020806,-0.0237657,-0.0272242,-0.0311752,-0.0355724,-0.0403112,-0.045215,-0.0500314,-0.0543651,-0.0567071,-0.0459669,0.0479582,0.479198,1
0,-0.0074527,-0.0114305,-0.0125795,-0.0135193,-0.0147524,-0.0163681,-0.0184037,-0.0208926,-0.0238641,-0.0273355,-0.0312996,-0.0357085,-0.0404553,-0.0453611,-0.050171,-0.054487,-0.056786,-0.0458933,0.0485379,0.48009,1
0,-0.00746113,-0.0114694,-0.01263,-0.0135749,-0.0148132,-0.0164357,-0.0184798,-0.020979,-0.0239624,-0.0274465,-0.0314235,-0.0358436,-0.0405981,-0.0455053,-0.0503079,-0.0546054,-0.0568608,-0.045817,0.0491099,0.480957,1
0,-0.00746916,-0.0115076,-0.0126798,-0.0136298,-0.0148733,-0.0165024,-0.018555,-0.0210643,-0.0240592,-0.0275559,-0.0315453,-0.0359764,-0.040738,-0.0456458,-0.0504402,-0.0547181,-0.0569291,-0.0457356,0.0496767,0.481801,1
0,-0.00747729,-0.0115458,-0.0127295,-0.0136846,-0.0149333,-0.0165691,-0.01863,-0.0211494,-0.0241559,-0.027665,-0.0316667,-0.0361084,-0.0408766,-0.0457844,-0.0505699,-0.0548274,-0.0569934,-0.0456516,0.0502358,0.482621,1
0,-0.00748504,-0.0115833,-0.0127785,-0.0137387,-0.0149925,-0.0166349,-0.0187041,-0.0212335,-0.0242512,-0.0277725,-0.0317862,-0.036238,-0.0410122,-0.0459194,-0.050695,-0.0549311,-0.0570513,-0.0455626,0.0507898,0.48342,1
0,-0.0074929,-0.0116207,-0.0128275,-0.0137928,-0.0150517,-0.0167007,-0.0187782,-0.0213174,-0.0243464,-0.0278797,-0.0319052,-0.0363669,-0.0411468,-0.0460527,-0.0508177,-0.0550314,-0.0571053,-0.0454712,0.0513362,0.484195,1
0,-0.00750041,-0.0116576,-0.0128759,-0.0138463,-0.0151102,-0.0167656,-0.0188513,-0.0214003,-0.0244403,-0.0279854,-0.0320224,-0.0364935,-0.0412784,-0.0461823,-0.0509358,-0.0551263,-0.0571531,-0.0453749,0.0518777,0.48495,1
0,-0.00750805,-0.0116944,-0.0129242,-0.0138997,-0.0151687,-0.0168306,-0.0189244,-0.0214831,-0.0245341,-0.0280909,-0.0321391,-0.0366194,-0.041409,-0.0463103,-0.0510516,-0.055218,-0.057197,-0.0452764,0.0524117,0.485682,1
0,-0.00751535,-0.0117306,-0.012972,-0.0139525,-0.0152265,-0.0168948,-0.0189966,-0.0215649,-0.0246267,-0.0281949,-0.0322541,-0.0367431,-0.0415368,-0.0464347,-0.051163,-0.0553043,-0.0572349,-0.0451731,0.0529408,0.486394,1
0,-0.0075228,-0.0117668,-0.0130197,-0.0140054,-0.0152843,-0.0169591,-0.0190689,-0.0216466,-0.0247192,-0.0282988,-0.0323688,-0.0368662,-0.0416635,-0.0465576,-0.051272,-0.0553874,-0.057269,-0.0450677,0.0534625,0.487085,1
0,-0.00752993,-0.0118025,-0.0130669,-0.0140576,-0.0153415,-0.0170226,-0.0191403,-0.0217274,-0.0248106,-0.0284013,-0.0324817,-0.0369872,-0.0417876,-0.046677,-0.0513767,-0.0554653,-0.0572972,-0.0449577,0.0539795,0.487758,1
0,-0.00753722,-0.0118381,-0.0131141,-0.0141099,-0.0153988,-0.0170861,-0.0192117,-0.0218082,-0.0249019,-0.0285036,-0.0325944,-0.0371076,-0.0419107,-0.046795,-0.0514792,-0.0555401,-0.0573218,-0.0448457,0.0544892,0.488409,1
